land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
9171,"24.9844552142095,121.158266895295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5408.41591332736,5408.2227867888405,6874.086318064087,2659.7406616429316,8332.029920486279
9172,"24.984644813619,121.15804892843",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5393.153480795641,5381.268483754205,6871.256730245285,2653.5681951665506,8314.19116864587
9173,"24.9832557546985,121.15741611266",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5290.089526730776,5364.732845100546,6722.332182392855,2514.6443046482827,8224.466585019858
9191,"24.9866561093705,121.13479161666",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3320.4991054896454,3092.7320168990595,5521.453236114874,1751.7708741752024,6080.90664718085
9193,"25.00013652834049,121.13136651987",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4077.474092548263,2491.1571861590232,6711.609498311626,3277.8127899319,6363.982202097708
6469,"25.0085055692155,121.154280368335",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6349.15926323725,4932.120075148398,8619.616682932821,4533.615425493639,8835.241637816536
9194,"24.960220149509503,121.16825149125",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6317.339304477448,7484.095778921199,6465.7505409164505,3417.3928897604674,9281.030130282634
9201,"24.9488293103405,121.157265911485",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5653.138603799752,7458.846380735116,5126.5641641119755,3222.0093350347815,8457.825229337852
9202,"24.9550341195795,121.154645706975",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5141.855002382258,6781.720057852354,4988.5570551536,2539.8082479032173,8026.581922023541
9232,"24.944042883578497,121.16058383943",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6193.725343079021,8075.834309401028,5431.894311915616,3843.742423411638,8941.53268398028
9240,"24.984080694865,121.13056587326",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2807.676008858134,2852.1094908383116,5062.763642460937,1576.5520410787888,5592.463314276951
9255,"24.9912956861775,121.046350052105",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6507.436112901799,6147.841119690481,8055.897967847308,9378.614175833687,3837.84669630976
9256,"24.935764840522506,121.11188048951",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3927.818134400612,6913.24024172316,1030.8989660512088,4620.6922565954355,5244.693855920439
9264,"25.017097636572,121.14877480388",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6642.442801590114,4735.662011944115,9155.191506828773,5263.007599225977,8862.003707532718
9266,"25.0118936082165,121.06761157114",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6021.142482765653,4244.751928930138,8514.1259712237,8305.56673567071,4638.6311261610745
9267,"24.983991251329,121.13037892209",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2786.4003851770026,2841.6506501689414,5045.105661014511,1574.7179393726617,5571.660772409083
9268,"25.0106739297305,121.06964674664",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5784.677008904242,4004.6528980376656,8299.86029651327,8059.689567728423,4467.390947701895
9269,"25.0110296581585,121.06558428249",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6087.372595998772,4403.8300837322995,8527.510719799451,8426.881597234484,4592.496755426275
9286,"25.006876360351,121.167335983535",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7294.90701671021,6189.454094995739,9280.191273121587,5054.75634305163,9943.466625562221
9287,"24.9978360819625,121.125668346105",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3538.1654392783926,1904.7843927539027,6277.659431547256,3176.1495020769235,5739.54483385949
9288,"25.025168613386,121.12959663655",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6434.875179667994,3788.210171526902,9298.635206260102,6049.69281796326,8012.83626174652
9289,"25.025032254071,121.12974448663",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6426.136513868112,3785.3352822696734,9287.713063874178,6032.981232810736,8011.411192026482
9290,"25.024853642383,121.129947827285",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6415.134235221373,3782.3500361334786,9273.706880200347,6011.026847262,8010.280121206398
9291,"25.001428364225,121.062680692625",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5591.35911629896,4470.0963708328345,7781.054108673794,8184.173872098341,3679.461787790888
9292,"24.9462868026365,121.130733322375",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3645.0380042070815,6217.472240191623,2432.2313837165316,2790.2805249516528,6065.270721140775
9293,"24.918816532957003,121.08049552588",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6353.676434148816,9165.001673415101,3839.4433800940415,8081.697124765937,5781.7940534196605
9297,"24.972291439658,121.099912675715",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",711.9390491075926,2931.736160321128,3227.798304786322,3698.388949090435,2309.2038184768626
9313,"25.033404999576,121.09774743052",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6981.760288556245,4026.738566454651,9963.695427451355,7951.145489010413,7228.909334387496
9328,"25.018706909098,121.09594168311",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5405.856541278659,2542.0101863254267,8365.685039469396,6692.849243318337,5625.15522265554
9352,"24.91621073073,121.14694439083",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7291.356156008828,9925.81347846829,5079.975744328616,6151.180494124168,9300.304740162692
9354,"24.984176102274,121.075779856455",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3459.2955007430455,3486.245876503758,5457.064658133602,6305.1243657464065,1474.4207323055064
9359,"24.9604673896565,121.16575928429",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6065.039365074332,7261.126739609173,6232.61672484468,3172.4508686064146,9027.92707892573
9363,"25.017343571192,121.058620613775",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7078.437042384699,5314.5095266469625,9484.959802076024,9395.515777085575,5470.196986762387
9376,"24.9590273408365,121.165474708975",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6069.481920275596,7330.419675148438,6159.727286732741,3207.8734374341207,9021.390462078753
9379,"25.000004809778,121.14574383928",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5083.197156532511,3937.571451097077,7360.250871923951,3354.031488498851,7643.36407421104
9384,"24.9558560361575,121.16250230396",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5867.010417593513,7309.362092097715,5780.73764921219,3110.281583262846,8784.585852139015
9385,"24.9929827116445,121.07489312283",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4043.706201395275,3268.854456846207,6325.954720355257,6683.900745956705,2454.0513128708344
9387,"24.952451498874,121.06098371207",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5058.7940072081055,6845.536920078403,4724.564226116119,7896.272455445423,2613.6847756186867
9388,"24.926076502291,121.117398279105",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5081.359291705168,8038.926928065825,2239.695149235776,5329.152984791391,6422.153911005387
9389,"24.982616195108,121.058063121175",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5088.723542268618,5207.293979658895,6532.5584487238975,8025.893876790567,2317.439837307972
9390,"24.96090425987549,121.147908666",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4296.671584499235,5840.742594700595,4561.64101797233,1598.7075512280105,7236.390797138701
