land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
641,"25.1029879068455,121.21956420386",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6331.264603626971,4550.910230540192,8801.102967582508,4881.546987962008,8620.03716058866
642,"25.035592000334,121.22821092367",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5774.207383467054,7665.539334445884,5091.461978935677,3441.7404818079294,8532.989788530693
643,"25.042217282549,121.20693438186",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3555.2598716417233,5801.653298892082,3101.787802629194,2004.380164174579,6263.847950890297
644,"25.023747308828,121.212372596045",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5343.255091457395,7864.158129504917,3640.9249051264137,4078.739173098355,7644.665728082081
650,"25.084105143718,121.21338920093",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4452.3785937966695,3605.7112948748572,6681.81242215464,2701.9262840422125,7093.265818678251
657,"25.020987888923003,121.12163919346",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7149.9008643028255,9286.837004518236,5830.728445445846,9701.03747715087,5109.668788093446
661,"25.062608899403003,121.211276669815",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3384.5529162690827,4349.777899782523,4689.38187125251,455.6561280903744,6377.568981987557
682,"25.037573135658,121.21963439486",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4912.906057908964,6945.550742444647,4246.545620333321,2798.2374139017434,7643.129025922742
689,"25.0163913772865,121.13210693218",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6704.611396595597,9117.758940785308,4977.015534459759,9033.72048268177,5125.706874420699
691,"25.0064331433125,121.182449042245",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5985.575019575988,8979.542189648635,3003.7725853886927,6482.307826239754,6900.195817828708
693,"25.02536964565349,121.17616130244",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3873.3842036959454,6871.833264598599,885.8234261154219,4999.999249299335,4793.981586201057
701,"25.0534489060185,121.22493995361",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4813.960090304419,6060.142782953355,5255.8145620907535,1913.1658202394544,7788.463724760962
709,"25.0259831351485,121.118453731085",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7096.137980004351,9064.13379205069,6045.856879791762,9760.632773197227,4839.043992547118
714,"25.090408688952,121.19525490332",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3769.940467234246,1789.5242345080028,6574.413460266827,3557.648817852869,5808.148838577972
717,"25.034885547514,121.23118019674",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6075.5825373411835,7924.681721147996,5387.519258058554,3690.549557437669,8841.940035086523
718,"25.0476547760525,121.218575197135",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4343.7528461564525,6022.594046536956,4411.9436961732445,1789.9162321559177,7246.058912915774
736,"25.047353590941,121.13918314703",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4155.0384749052655,5904.942978287685,4202.481113894193,7044.889716094682,1694.4186765330562
742,"25.052674094433,121.21299602127",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3647.7775752356406,5232.072255747252,4151.924796340615,1008.7968799604348,6600.526641766775
743,"25.079253355369,121.17130065017",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2200.06678915223,1115.9177090479775,5141.570765246713,4215.76144131665,3142.630615967898
744,"25.096393925376,121.23686075921",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7172.961894868114,6037.887382398847,9189.508604893996,4973.450230883879,9804.755888026732
745,"25.035907512327,121.21713764181",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4799.768399493424,6946.17282417439,3978.2877940607805,2870.830449473818,7470.501379802154
750,"25.002701800291,121.17814213348",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6380.793869570787,9380.814279437898,3380.828950633226,7036.651080156168,7063.564703399365
752,"25.0083730748815,121.202408007295",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6264.546712289905,9097.194019337627,3705.503671489174,5775.7315968801295,7944.087935842006
753,"25.010644971119497,121.20857941396",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6315.869909394765,9049.520988589336,3985.874401061806,5501.83295105399,8215.135183478993
754,"25.008344432916505,121.202240984475",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6260.807950140823,9095.667366736707,3696.6029103227347,5780.425773012488,7934.773596428152
755,"25.008311744493,121.20214607163",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6260.375840751041,9096.56478989343,3692.9291883627216,5784.924248196513,7930.812651181905
756,"25.0081884801,121.202082673235",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6270.439605807475,9107.992781126515,3698.905126467942,5799.12208212773,7936.34382219105
757,"25.0459188436535,121.138971890145",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4232.312076925191,6039.043200066861,4165.981438626137,7099.772965412522,1841.5212092012673
758,"25.0178890349625,121.19940835327",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5178.563930362562,8000.466139585534,2761.9147199390422,4769.451819797619,6990.315404677473
770,"25.0461451745855,121.22740060099",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5242.243921745369,6773.931382816804,5203.518750968884,2545.0542539107964,8152.174773739402
772,"25.048562179516,121.170395748575",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1501.3712099417107,4365.5528088174515,1857.6029120570936,3967.0051352975192,2596.875443130705
774,"25.061799495672,121.21417094965",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3670.690973370838,4634.313538348592,4844.7453342407325,689.5998818385776,6666.567793782308
779,"25.025879760741,121.15367750377",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4525.552252108721,7235.970099718875,2569.542012071998,6639.433161665436,3854.2367085252367
780,"24.997854859213,121.18826516709",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6997.358542376525,9973.436522608703,4056.7534778971312,7185.8622046710925,8016.825261785966
784,"25.0086654060985,121.15013188979",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6366.539156622158,9157.1039209473,3900.4735551865683,8141.453158583774,5723.71007831121
794,"25.0316854861555,121.22534661477",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5748.312587136761,7814.039542485995,4798.700623870494,3644.1173565657705,8413.187498752377
796,"25.037812749477,121.217775615265",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4738.804197614361,6811.855476674915,4063.457642827637,2697.1084444267062,7457.369757173375
831,"25.0313105121165,121.21610647324",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5023.4675951126455,7314.529655747905,3868.9349742745826,3326.031088548869,7575.166374148485
833,"25.0378595971495,121.220585451735",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4979.634027218553,6979.269829500074,4345.553460098104,2813.3370771812006,7723.526710424889
834,"25.078204626007,121.21426753602",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4177.145549055913,3814.1432612292383,6192.724454273034,2096.051932650936,6962.183029552875
