land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
39414,"24.944278750911003,121.252118075325",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6171.576423301865,3916.16238701003,8879.186614382947,8133.644337702219,5294.545887840032
39416,"24.948922453456497,121.23989047164",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7291.610138161076,5227.53951902418,9849.240908423937,9415.279972103024,5974.835545845648
39421,"24.929075773126,121.292445411775",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3717.6161290468244,1083.9649354657438,6668.280821496797,4176.002813334839,5311.894628048823
39454,"24.8570864645565,121.294195470935",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4497.100395427048,7444.723855021574,1738.8772174245837,4773.1077093062595,5974.077314941541
39466,"24.9386578318225,121.249818546985",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5780.691667764401,3794.713716214871,8392.408780262647,7929.673405742041,4686.743432074113
39467,"24.938651623539,121.24987431058",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5776.816449213992,3789.3533604818886,8389.493591000482,7924.715999129016,4685.572090702882
39468,"24.938735879489,121.249734247315",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5792.695118521231,3806.1644032626477,8403.768846073688,7941.645572787605,4696.102610601675
39474,"24.938103375631,121.308297961975",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5241.705092686854,2971.2973344620195,8007.616614958888,4634.853711479408,7175.071320603245
39488,"24.919176764177,121.25293398071",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3984.6446025330506,3131.9208165361615,6320.244419150016,6592.125407500462,2512.7653944910435
39489,"24.913063461006,121.25013467271",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3842.5923400646434,3572.073313054218,5896.69151347477,6636.50587452687,1871.905809796255
39490,"24.918590980127,121.255027072625",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3780.483221766922,2934.8239631721776,6162.024747457477,6371.940966803872,2449.0574370018035
39499,"24.8896234584385,121.290667133175",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1047.57502125153,3830.5050900821225,2349.8430884822856,2407.387733038911,3797.225857740498
39503,"24.936378684827,121.23188229453",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6837.9021264369285,5408.486934533447,9069.821841575693,9332.522453927144,4942.73791010588
39509,"24.9375460462085,121.249596133315",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5695.200289480428,3762.665522989214,8289.303257998554,7876.150615440152,4566.127210219366
39510,"24.950581807364003,121.24383402436",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7209.712848995944,5003.741562627361,9844.899424711595,9223.264114314356,6074.707954093315
39518,"24.934555759977,121.28690497473",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4228.1534945091735,1260.7925257663337,7222.5039126151205,4985.45974107296,5377.066457578602
39544,"24.9586117178175,121.279281635795",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6892.898513722039,3903.343020878461,9888.758854410453,7688.277905551809,7343.301377147455
39545,"24.922815842413,121.24461460765",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4896.002791943661,3934.776255215481,7103.438965990386,7522.868961458264,3059.889302459402
39557,"24.9388089410165,121.23951311651",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6461.657959869941,4757.547914325884,8880.95537928558,8801.399482656987,4904.475913325214
39568,"24.9150803508015,121.250334370615",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3936.85541228461,3486.054566643031,6069.985713598303,6682.435650027741,2087.733647162919
39597,"24.86725892758649,121.302656431215",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3771.107767733836,6531.452167024977,1944.8389609422077,3412.7315982292075,5900.731165197915
39606,"24.850145846993,121.285036401055",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5137.747217576006,8136.926092798039,2140.823891757429,5874.7314528542465,6025.4263530229
39623,"24.93293837182049,121.253737750835",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5035.87377722897,3185.1756022541545,7653.385196428458,7242.121899485136,4035.47307310099
39663,"24.937644041072502,121.26396002157",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4968.225100809195,2518.37057550874,7811.780817957335,6750.746537179634,4669.751832133128
39664,"24.884493116385,121.292981958575",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1636.4107406673197,4434.281504029503,1921.5995991087816,2443.77005543337,4171.813236217577
39669,"24.943174282345502,121.231028365145",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7408.055959179941,5732.135709286935,9741.703036437419,9784.369278755985,5660.082942983062
39671,"24.947050688626,121.255838472645",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6259.8866203354155,3819.9916254184814,9043.20685962751,8062.120715607657,5602.306944440731
39673,"24.9373595119285,121.236527669025",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6561.177752546367,4989.290159821277,8899.700961853498,8976.147190045325,4851.759346269099
39675,"24.919888541008,121.28227393875",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2593.1536571734737,430.1186991270262,5591.379229830001,4063.383575365556,3866.9141287031803
39676,"24.946036017163,121.251088327415",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6392.006460530409,4115.536913347608,9098.209518160831,8339.63289956911,5493.399324986987
39690,"24.9370331346625,121.23640687663",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6545.174612495378,4990.0067496232805,8875.699484157432,8968.545783479361,4822.503031941357
39694,"24.861333224874,121.28997365176",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3949.8972743295076,6926.714038281659,1106.2471582464336,4552.0973695061275,5339.054572255631
39696,"24.847747991468506,121.32922248836",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7103.994919358862,9584.82577642174,5202.346135227055,5636.722947825198,9337.372654795241
39704,"24.9417381467325,121.246080621645",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6279.747998824983,4286.121318859956,8859.978051366728,8435.883343518866,5071.329839892815
39711,"24.933306824163,121.28909312263",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4114.4346961051515,1212.8156061517552,7098.297235255432,4751.779408629663,5412.116795374046
39714,"24.902683037491,121.27507320617",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1096.7432099116756,2469.5040838244126,3782.4481911697108,3918.9304729923183,2250.64274115904
39727,"24.9174672717425,121.25356157213",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3817.600675733444,3105.1356374036463,6124.207621818674,6463.1723749092125,2321.879212749201
39729,"24.958439898494,121.28360298146",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6860.315588991926,3860.3372487622114,9860.283733623766,7486.1096824006345,7489.702210331819
39745,"24.925716046334003,121.232877819495",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6056.517975835144,5124.757173377886,8068.4135955001,8741.869649981507,3867.415999134297
