land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
47333,"24.957239008191,121.18809968394",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4630.552275860629,5776.050252173028,5246.073068877382,1677.2146837740415,7620.453156479053
47334,"24.956770798514498,121.186524603535",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4478.370202525549,5682.25706226065,5081.68926310194,1543.0865845487738,7465.311643463176
47337,"24.946125780961,121.2077665167",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6811.500495775801,8105.470158151624,6715.241281542934,3981.0306481790994,9744.045072238869
47342,"24.9691383247265,121.079423384715",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6423.28549054536,6728.030402720718,7433.086750841077,9405.98609717365,3470.3333630101874
47344,"24.990053222067,121.17810725447",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4778.263273687106,3597.8934938522093,7121.7058744273945,3203.221769188236,7307.429337905204
47346,"25.010629219411,121.128498570935",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5607.711330586666,2808.247585979015,8544.383094130846,6994.462969262422,5653.574014893413
47347,"25.010494586267,121.128578736215",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5591.240665413419,2791.2878428746913,8528.337533961083,6977.78800689679,5641.542087833645
47348,"24.975261782006,121.206271379135",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6613.796084065927,6609.086735787765,7861.585948723922,3755.973080227892,9559.025463377235
47351,"24.9763253832055,121.201593713275",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6184.777457900079,6122.383182020056,7551.114534250396,3383.865364867485,9113.1744990944
47359,"24.9521667592065,121.09102504974",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5303.072836855571,6588.872638578015,5552.651814333412,8265.18257072164,2435.771746189385
47360,"24.948508632897,121.097375535565",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4783.501790246659,6372.223745494372,4812.335696620594,7695.822100764283,2130.6564719470543
47361,"24.939698944447,121.17503469121",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4086.9543246669996,6346.962963771635,3335.0422457785953,2447.213462877138,6739.466947534885
47363,"24.9492911028755,121.119366531885",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2707.203527197971,4953.341412888606,2849.972399292748,5508.829826677933,1520.5850332422783
47367,"24.951150099757,121.2090661247",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6821.935199814082,7905.769517470965,6969.679305490569,3899.311231141685,9791.536269223827
47368,"24.9510849754605,121.20931312281",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6847.745103464047,7930.776450119778,6991.854729140342,3925.2719613863155,9817.16284542467
47370,"24.94272880603,121.20258353193",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6419.241302955206,7922.623322615261,6135.584783984972,3714.653402348613,9306.831008643354
47372,"24.945634682645498,121.089381652305",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5649.711346085644,7179.899459085822,5503.413273885263,8550.313182516986,2955.103136463706
47386,"24.904455941093502,121.170964945385",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6956.385629979794,9767.09850523625,4403.01359820009,6335.679982687864,8640.009191659885
47389,"24.97161039727,121.141792667005",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1106.7018952173244,1896.9547516202174,4105.0115305124555,3263.796899087254,3129.767634222236
47390,"24.97178950616449,121.141670566425",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1127.3503682563396,1877.6379976864887,4125.080804988045,3282.1424316773605,3125.314413322742
47396,"24.9760322270455,121.140632211235",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1605.328555570299,1418.3839484032906,4598.077277738694,3564.736009890437,3231.7813860094107
47397,"24.945470341397,121.17365677857",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3620.5902406251807,5731.819015870554,3370.9996553668766,1797.1628275388598,6402.3114126262535
47398,"24.9574233915235,121.1634228117",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2163.8848554330493,4060.0808241035056,3298.5680961714693,1002.6324155787906,5134.181941678814
47401,"24.950963462485,121.209323811935",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6851.122784010131,7938.781014644426,6989.3880095008535,3930.333643809426,9819.851435649758
47406,"24.942231071284,121.12053157034",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3089.4361262240645,5607.468973413024,2376.04123794703,5644.306440044413,2287.694331859437
47408,"24.973500231608,121.1591750025",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2135.666521479092,2382.86549953013,4630.774106985371,1859.5302746731104,4864.386144359955
47418,"24.976644080438,121.200136722405",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6052.552282114484,5971.101622255149,7457.391319323791,3273.4064815877,8974.914586229534
47429,"24.99232638387,121.147498042535",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3436.4173311690865,643.3872334644573,6419.027164475445,4216.519000480698,4882.019955553857
47430,"24.9601550451,121.169576034685",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2739.149756196185,4181.935970796904,3939.2003893939427,312.5978962755261,5736.555463222083
47431,"24.959883958446,121.169692024485",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2752.803955648788,4212.331459897257,3925.8284414812088,320.0190446007216,5749.2077472355695
47432,"24.960314390258,121.169534484685",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2733.9546368480605,4165.843693290162,3949.021049828897,307.3569005545883,5731.87820266901
47433,"24.960013962597003,121.16964004915",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2746.584853245054,4197.991907910373,3932.4707738109664,315.7691793208557,5743.489384200661
47434,"24.91519567996849,121.18419189884",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6648.344073588304,9168.716472676795,4726.066928312482,5285.237838486787,8858.53577821445
47444,"24.987532118261,121.18996714592",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5585.420976243168,4794.099090391899,7576.965474519831,3382.498454769045,8303.522083298869
47456,"24.9573268719485,121.153234792935",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1184.6804763864757,3642.8281090218607,2745.314590657451,1974.6654443719588,4111.9273916038155
47459,"24.9272272895575,121.08577542535",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6881.272279825242,8900.387730818753,5786.794952294582,9525.34544351325,4687.888560007088
47460,"24.927060464687,121.085886072865",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6882.242863047664,8907.365803019598,5778.36047041087,9522.529321354734,4696.454174542854
47467,"24.90989114013,121.14504359304",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5738.125051254637,8736.154016830773,2744.430574651991,6355.143970115716,6593.292953014741
