land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
12955,"25.029536034361,121.12572922861",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5578.417214275314,6175.1030129922665,6488.90477494228,2591.385644631164,8573.362812190731
12956,"25.0319735164505,121.09989173383",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3021.100408967118,3811.1709687749726,4661.477639716435,601.2076911329076,5989.377495096523
12973,"25.0122425684645,121.09785791516",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3179.4630975644714,5349.889952701807,3097.9023870375386,1604.0862174947754,5968.898676404473
12981,"25.008348648956,121.05629074831",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2478.080301007931,5219.435440457664,1743.450148061177,4875.127329592555,2549.1837353338174
13003,"25.009249330085503,121.127394378105",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6049.0331457338125,7555.595492425275,5839.0868083664545,3342.9573275095117,8943.687599658653
13034,"24.9676866325715,121.07788075951",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6563.010641370437,9549.911261859394,3598.037203013965,6901.548773369695,7516.927651304641
13036,"24.971702702337502,121.08287780954",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6202.378972468439,9161.208134106333,3318.3919226578837,6324.700032352022,7411.20465055111
13046,"25.0265991275345,121.08012118995",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",965.578876245244,3147.0797032841933,3156.0879631013418,2032.8360671230964,3963.9682504612138
13047,"25.034176428656,121.057767044735",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1542.0742896385543,2512.6418396887607,4054.9864999851366,4371.134948771076,1904.952203610996
13050,"25.023508521297003,121.093298324465",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2320.242780963742,4050.7411040362645,3515.518913070151,779.7872658819963,5304.735307613646
13065,"25.0094618553055,121.1243788798",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5753.366082673378,7311.424956218105,5544.895099850494,3084.0234750370987,8641.44192570252
13071,"25.0337876965105,121.081354783945",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1352.6997190812865,2454.3119315346635,3954.2692517317437,2069.5662995192133,4166.079989176474
13072,"25.026796660023003,121.06972923487",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",87.41591354896526,2974.6131622942203,3027.750986334741,3081.78583916919,2915.2413315925082
13075,"25.021013171156,121.064708283825",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",851.6086150458431,3661.942104597545,2457.8415040731934,3640.6725386196026,2485.472483282003
13076,"25.0207688021095,121.065114882835",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",844.0800205380051,3682.3203359604067,2421.9393209407567,3604.9481006874266,2531.9799544462235
13105,"25.0465999271495,121.12028953465",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5488.4228361815285,5078.950795130403,7242.243712560197,3002.419904113854,8319.189299762274
13121,"24.983095825233,121.082020655785",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4951.476241070768,7899.559481175922,2152.118949143314,5154.442131137372,6360.273363134524
13135,"24.98611654916349,121.047684317585",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5039.559048892491,7827.803005004401,2742.302874716624,6945.288706781708,4532.543736407917
13165,"25.0109076887695,121.07446044968",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1777.7575023772517,4749.906659836542,1326.4935227222632,3128.4962954324697,3810.0422593421104
13171,"25.0199431106215,121.12350949969",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5394.797448886112,6518.69919683875,5806.424766448899,2458.0560814346277,8375.403834947032
13182,"24.9814849799675,121.068415452725",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4997.390463604929,7995.671011624226,2004.368752157574,5938.232854457547,5715.99203813324
13197,"25.017249156617,121.077175217485",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1228.6501440191082,4086.0592095344,2079.33209437916,2548.1520866210108,3808.9666805900865
13198,"25.027357844011,121.066151657605",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",453.1292482360794,2944.9918626159933,3120.5752978832984,3443.8857836555167,2555.5770495909424
13209,"25.041572170048,121.073073200115",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1682.6314781896267,1360.6664184547233,4670.263901613519,3208.7686030397404,3653.0673394321334
13227,"25.0242321899535,121.11335418661",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4327.428177284431,5409.961917375091,5117.216153328911,1346.1890095525446,7322.716030673575
13230,"24.999086247438,121.097602392955",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4088.258004629222,6631.025793080153,2730.8581732195057,3054.807042963082,6486.959980034994
13247,"25.0096996536035,121.07569029571",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1937.9284438314373,4894.859366930019,1245.729850951974,3104.5509369495776,3981.976939362646
13248,"25.0193276270995,121.08180381433",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1389.4051643028356,3966.750975402343,2475.098873118518,2027.8688611218,4210.757930640954
13249,"25.009274726867,121.129312382575",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6232.083730063852,7701.799348926713,6029.9565199437275,3501.771774876642,9132.285225706502
13259,"24.9835744057585,121.081717814155",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4892.815291022862,7842.671399559438,2090.9828192384566,5116.06763541778,6300.173191622282
13261,"24.9889778800875,121.049641678485",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4667.389734053045,7467.281880292926,2410.220427323727,6590.814094742341,4256.346330223599
13274,"24.9965796618965,121.075284464745",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3354.7956442132963,6338.680996202351,575.1698958182396,4169.3688130859555,4807.371992499752
13293,"24.988056449104,121.09374739081",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4865.143513171662,7632.666063948049,2661.2141911526596,4315.19536091414,6834.085640651232
13295,"25.0348886616335,121.085617467875",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1778.4852195556607,2573.88033466543,4207.309812041499,1742.5536938866278,4611.843400888555
13300,"25.00406483448,121.11371389895",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5018.55957771726,7009.35587193084,4386.476873856433,2837.4306301876913,7765.624970970002
13317,"25.0004937349595,121.03277745907",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4782.821434440096,7013.9144970736,3815.2513832574487,7398.434897793512,2999.75104814731
13318,"24.9836575585185,121.075443266985",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4777.619834340255,7767.783648259779,1820.2364121255455,5372.069140278404,5897.390186488499
13319,"24.990140365089,121.08035029304",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4153.37217274018,7103.125891955713,1430.73701494398,4506.974647801967,5672.236942250189
13335,"24.993035948440003,121.131816407715",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7213.09094798354,9126.876226415792,6225.583094397385,4892.111938929549,9905.062901593785
